token,pos,frequency
上梓,名詞,2
紙背,名詞,2
拳銃,名詞,2
当主,名詞,2
おかえりなさい,感動詞,2
ノック,名詞,2
天目山,名詞,2
あます,動詞,2
気晴し,名詞,2
丁寧,名詞,2
みつめる,動詞,2
蝙蝠,名詞,2
漠然たる,連体詞,2
忠直,名詞,2
外面,名詞,2
しめ切る,動詞,2
血痰,名詞,2
書出し,名詞,2
名づける,動詞,2
泣き崩れる,動詞,2
親しむ,動詞,2
がらっと,副詞,2
係り,名詞,2
分かる,動詞,2
聞き手,名詞,2
肋骨,名詞,2
慎,名詞,2
雲霧,名詞,2
きくする,動詞,2
糾合,名詞,2
末っ子,名詞,2
うばう,動詞,2
ぱくる,動詞,2
あかぬける,動詞,2
ろくろく,副詞,2
やる気,名詞,2
歴,名詞,2
かじりつく,動詞,2
殴打,名詞,2
ひねくれる,動詞,2
圧倒的,名詞,2
安,接頭詞,2
パリサイ,名詞,2
商売人,名詞,2
興ざめる,動詞,2
交互,名詞,2
かじ,名詞,2
かねてから,副詞,2
となり,名詞,2
思惑,名詞,2
ふさ,名詞,2
トラック,名詞,2
落選,名詞,2
えび,名詞,2
色魔,名詞,2
破片,名詞,2
売却,名詞,2
胃腸,名詞,2
応える,動詞,2
どきどき,名詞,2
取り扱う,動詞,2
喧噪,名詞,2
恍惚,名詞,2
長屋,名詞,2
張り裂ける,動詞,2
河,名詞,2
荘厳,名詞,2
たちどころに,副詞,2
つくろう,動詞,2
細面,名詞,2
ぽかんと,副詞,2
共産党,名詞,2
持ち上げる,動詞,2
つぐむ,動詞,2
バラック,名詞,2
隠し持つ,動詞,2
驚かす,動詞,2
澄し,名詞,2
九字,名詞,2
転換,名詞,2
狩猟,名詞,2
浮かぶ,動詞,2
泰然,名詞,2
一眠り,名詞,2
よどむ,動詞,2
まるまる,副詞,2
魔窟,名詞,2
たがう,動詞,2
ぐらぐら,副詞,2
ごろりと,副詞,2
使徒,名詞,2
思慕,名詞,2
時世,名詞,1
ゴルフ,名詞,1
ぐうする,動詞,1
がらがら,副詞,1
総理,名詞,1
まぎる,動詞,1
町下,名詞,1
倉,名詞,1
成り行き,名詞,1
しおからい,形容詞,1
抱負,名詞,1
器具,名詞,1
仲裁,名詞,1
占める,動詞,1
もつ,名詞,1
吹きこぼれる,動詞,1
体質,名詞,1
腹這い,名詞,1
中風,名詞,1
書き抜く,動詞,1
後に,副詞,1
急,接頭詞,1
なりさがる,動詞,1
二流,名詞,1
花川戸,名詞,1
あけ,名詞,1
ピッ,副詞,1
かわいがる,動詞,1
しんがい,名詞,1
英男,名詞,1
液体,名詞,1
だらんと,副詞,1
重ね,名詞,1
迷夢,名詞,1
俊久,名詞,1
段取り,名詞,1
五郎左衛門,名詞,1
あぜ,名詞,1
耳ざとい,形容詞,1
家長,名詞,1
煙る,動詞,1
外皮,名詞,1
したがって,接続詞,1
近頃,副詞,1
火の玉,名詞,1
歌舞,名詞,1
鉱泉,名詞,1
真っ,接頭詞,1
謹厳,名詞,1
代物,名詞,1
露見,名詞,1
日本髪,名詞,1
注進,名詞,1
仕入れ,名詞,1
すげない,形容詞,1
苦闘,名詞,1
関税,名詞,1
ゆだねる,動詞,1
時下,名詞,1
かがむ,動詞,1
本元,名詞,1
羽根,名詞,1
思い描く,動詞,1
波打つ,動詞,1
まっぴら,副詞,1
ほろ,名詞,1
円熟,名詞,1
うたた,副詞,1
酒井,名詞,1
さんじょ,名詞,1
はげます,動詞,1
漢詩,名詞,1
ゆうとう,名詞,1
とうじる,動詞,1
寝苦しい,形容詞,1
中天,名詞,1
鼠色,名詞,1
仏文,名詞,1
惣,名詞,1
信濃川,名詞,1
流星,名詞,1
かげろう,名詞,1
断り,名詞,1
許容,名詞,1
ソ,名詞,1
つんけん,副詞,1
増,名詞,1
りこ,名詞,1
固形,名詞,1
幾日,名詞,1
鈍感,名詞,1
振りまわす,動詞,1
ソバ,名詞,1
屈指,名詞,1
さっそうたる,連体詞,1
音読,名詞,1
古び,名詞,1
振りだし,名詞,1
平俗,名詞,1
嘆く,動詞,1
馴れ馴れしい,形容詞,1
硲,名詞,1
まにまに,副詞,1
同家,名詞,1
壯,名詞,1
みえ,名詞,1
真摯,名詞,1
坂井,名詞,1
力仕事,名詞,1
公卿,名詞,1
借用,名詞,1
ふくらます,動詞,1
引き返し,名詞,1
射撃,名詞,1
横ざま,名詞,1
肝,名詞,1
たいらげる,動詞,1
介す,動詞,1
不断,名詞,1
炎上,名詞,1
官舎,名詞,1
デュマ,名詞,1
華美,名詞,1
とんちんかん,名詞,1
流る,動詞,1
御許,名詞,1
敷石,名詞,1
発情,名詞,1
棺桶,名詞,1
副,接頭詞,1
車輪,名詞,1
われと,副詞,1
誘ふ,動詞,1
なぎ倒す,動詞,1
私怨,名詞,1
別封,名詞,1
無実,名詞,1
ひと言,名詞,1
料簡,名詞,1
省みる,動詞,1
和楽,名詞,1
著述,名詞,1
謳歌,名詞,1
焦茶,名詞,1
俗世間,名詞,1
心意,名詞,1
言い出せる,動詞,1
老幼,名詞,1
梅幸,名詞,1
一心不乱,名詞,1
深める,動詞,1
選択,名詞,1
大略,名詞,1
除去,名詞,1
飛び込み,名詞,1
突っ込む,動詞,1
らいらく,名詞,1
違法,名詞,1
僻,名詞,1
りえ,名詞,1
庭訓,名詞,1
憩,名詞,1
貿易,名詞,1
パリパリ,副詞,1
湖畔,名詞,1
埋れる,動詞,1
妙趣,名詞,1
市河,名詞,1
滑,名詞,1
道中双六,名詞,1
そなわる,動詞,1
いみきらう,動詞,1
病的,名詞,1
とりなす,動詞,1
千利休,名詞,1
凌,名詞,1
粗,接頭詞,1
無関係,名詞,1
日刊,名詞,1
木造,名詞,1
御髪,名詞,1
余す,動詞,1
薄弱,名詞,1
ご用,名詞,1
敗ける,動詞,1
土台,名詞,1
きめつける,動詞,1
言い切る,動詞,1
勾配,名詞,1
深淵,名詞,1
門外不出,名詞,1
困憊,名詞,1
ならく,名詞,1
未,名詞,1
窮する,動詞,1
ぴょこんと,副詞,1
武藤,名詞,1
余分,名詞,1
当日,名詞,1
冷厳,名詞,1
一刀両断,名詞,1
舌端,名詞,1
締めて,副詞,1
勅語,名詞,1
長沼,名詞,1
合掌,名詞,1
盛光,名詞,1
大波,名詞,1
詩歌,名詞,1
発電,名詞,1
金剛石,名詞,1
晴れ渡る,動詞,1
時節柄,名詞,1
ゆかしい,形容詞,1
退く,動詞,1
非力,名詞,1
渋る,動詞,1
めめしい,形容詞,1
始,名詞,1
へきれき,名詞,1
講師,名詞,1
だれる,動詞,1
困苦,名詞,1
平均,名詞,1
売り,名詞,1
熊手,名詞,1
二箇,名詞,1
炭焼,名詞,1
議会,名詞,1
珊瑚樹,名詞,1
会員,名詞,1
どくだみ,名詞,1
老兵,名詞,1
突き,接頭詞,1
キャッチ,名詞,1
何でもかんでも,副詞,1
戸棚,名詞,1
風変わり,名詞,1
落涙,名詞,1
ポツダム,名詞,1
懸ける,動詞,1
もちいる,動詞,1
潤い,名詞,1
爛熟,名詞,1
情勢,名詞,1
知悉,名詞,1
人質,名詞,1
香典,名詞,1
手毬,名詞,1
ちんと,副詞,1
冷淡,名詞,1
しだいに,副詞,1
ばりばり,副詞,1
ガス,名詞,1
茅,名詞,1
実力,名詞,1
符号,名詞,1
おおきに,副詞,1
ちぢむ,動詞,1
読物,名詞,1
なう,動詞,1
減じる,動詞,1
百合子,名詞,1
朝っぱら,名詞,1
安静,名詞,1
五臓,名詞,1
市街,名詞,1
能登,名詞,1
入り込む,動詞,1
せかせか,副詞,1
すらすら,副詞,1
行き詰る,動詞,1
ばっすい,名詞,1
折返し,名詞,1
異,名詞,1
むかむか,名詞,1
物色,名詞,1
奇警,名詞,1
土産物,名詞,1
検挙,名詞,1
青息吐息,名詞,1
待ちかねる,動詞,1
作製,名詞,1
待ち合せる,動詞,1
乗換える,動詞,1
黄いろ,名詞,1
歳末,名詞,1
不完全,名詞,1
一場,名詞,1
細密,名詞,1
実業之日本社,名詞,1
うねり,名詞,1
如菩薩,名詞,1
掻きむしる,動詞,1
わきまえる,動詞,1
勤務,名詞,1
蓄音機,名詞,1
帝国,名詞,1
増刷,名詞,1
こうしょう,名詞,1
今世紀,名詞,1
純潔,名詞,1
言い訳,名詞,1
暫時,名詞,1
作れる,動詞,1
猿芝居,名詞,1
へし折る,動詞,1
逃げ口,名詞,1
修め,名詞,1
照らし合せる,動詞,1
婚,名詞,1
株式会社,名詞,1
倍加,名詞,1
学務,名詞,1
甍,名詞,1
申し合せる,動詞,1
演壇,名詞,1
折り返し,名詞,1
とばく,名詞,1
憂身,名詞,1
知ったかぶり,名詞,1
飽くまでも,副詞,1
ゴミ,名詞,1
熊蜂,名詞,1
左近,名詞,1
常磐木,名詞,1
牧水,名詞,1
由緒,名詞,1
教主,名詞,1
くだん,名詞,1
滝沢,名詞,1
きんじる,動詞,1
在院,名詞,1
遠路,名詞,1
ゴリ,名詞,1
武勇,名詞,1
雌,名詞,1
おそるべき,連体詞,1
メモ,名詞,1
字面,名詞,1
ファッショ,名詞,1
おれる,動詞,1
さくしゃ,名詞,1
訊問,名詞,1
武者小路,名詞,1
チック,名詞,1
ぴしゃり,副詞,1
然し,接続詞,1
甲高,名詞,1
山姥,名詞,1
寧ろ,副詞,1
ざっくばらん,名詞,1
ほのめかす,動詞,1
やっとこ,副詞,1
意欲,名詞,1
将監,名詞,1
量,名詞,1
加茂川,名詞,1
密告,名詞,1
時機,名詞,1
親愛,名詞,1
上宮,名詞,1
のど笛,名詞,1
こがす,動詞,1
主客,名詞,1
クライマックス,名詞,1
踊り,名詞,1
けあげる,動詞,1
女もの,名詞,1
中耳炎,名詞,1
白鳥,名詞,1
変貌,名詞,1
文名,名詞,1
都下,名詞,1
げんわく,名詞,1
不格好,名詞,1
斬殺,名詞,1
おめにかかる,動詞,1
骨柄,名詞,1
所在,名詞,1
てらす,動詞,1
ナンノ,名詞,1
上の,名詞,1
はがす,動詞,1
優美,名詞,1
つけたり,名詞,1
不忠,名詞,1
プラチナ,名詞,1
内閣,名詞,1
とせ,名詞,1
関原,名詞,1
そそり立つ,動詞,1
学徳,名詞,1
小次郎,名詞,1
帆船,名詞,1
貧民窟,名詞,1
日暮し,名詞,1
保護,名詞,1
好ききらい,名詞,1
判明,名詞,1
手腕,名詞,1
忙しい,形容詞,1
めしあがる,動詞,1
ほうたい,名詞,1
浮かべる,動詞,1
夕涼み,名詞,1
募集,名詞,1
叩きあげる,動詞,1
若狭,名詞,1
ほころび,名詞,1
そうりょう,名詞,1
引き立つ,動詞,1
ひたかくし,名詞,1
切り結ぶ,動詞,1
親不孝,名詞,1
流し,名詞,1
来意,名詞,1
船頭,名詞,1
学徒,名詞,1
帰す,動詞,1
いんとう,名詞,1
小鉢,名詞,1
通読,名詞,1
例年,名詞,1
解除,名詞,1
良夜,名詞,1
たいじ,名詞,1
しゃなりしゃなり,副詞,1
此の度,名詞,1
香り,名詞,1
地軸,名詞,1
雑文,名詞,1
ひんぱん,名詞,1
大滝,名詞,1
能弁,名詞,1
なだれ込む,動詞,1
性情,名詞,1
えいじる,動詞,1
人出,名詞,1
あたしゃ,名詞,1
持ち込める,動詞,1
醜悪,名詞,1
キイ,名詞,1
泳げる,動詞,1
苦い,形容詞,1
雪山,名詞,1
ほほえましい,形容詞,1
人波,名詞,1
道ばた,名詞,1
たきもの,名詞,1
詠,名詞,1
隠せる,動詞,1
症,名詞,1
新劇,名詞,1
荒廃,名詞,1
戦い,名詞,1
し笑,名詞,1
クリスチャン,名詞,1
不穏,名詞,1
死霊,名詞,1
大晦日,名詞,1
いやがらせ,名詞,1
泣きつく,動詞,1
歩み,名詞,1
わいざつ,名詞,1
なぐりつける,動詞,1
ほうりこむ,動詞,1
ゆゆしい,形容詞,1
芹,名詞,1
先,接頭詞,1
ルミ,名詞,1
対坐,名詞,1
諺,名詞,1
怒号,名詞,1
お山,名詞,1
毛並,名詞,1
てくてく,副詞,1
訓,名詞,1
渠,名詞,1
歌曲,名詞,1
やいなや,助詞,1
揚る,動詞,1
根雪,名詞,1
こおる,動詞,1
ヨノ,名詞,1
お,感動詞,1
弛い,形容詞,1
薄っぺら,名詞,1
袋物,名詞,1
片づく,動詞,1
荒縄,名詞,1
寛容,名詞,1
しぼむ,動詞,1
半鐘,名詞,1
一笑,名詞,1
ナイトキャップ,名詞,1
木目,名詞,1
至,名詞,1
園子,名詞,1
進み,名詞,1
鋭さ,名詞,1
長煩い,名詞,1
物静か,名詞,1
しっぽ,名詞,1
クリ,名詞,1
隠君子,名詞,1
茶坊主,名詞,1
アユ,名詞,1
米子,名詞,1
大童,名詞,1
まねき猫,名詞,1
酷薄,名詞,1
差異,名詞,1
寸刻,名詞,1
喪服,名詞,1
きょうざめる,動詞,1
茂索,名詞,1
時報,名詞,1
御所,名詞,1
調度,名詞,1
測る,動詞,1
じゃあ,接続詞,1
ずたずた,名詞,1
みさか,名詞,1
徹する,動詞,1
湯屋,名詞,1
切開,名詞,1
砂金,名詞,1
森林,名詞,1
見当たる,動詞,1
ついやす,動詞,1
至情,名詞,1
諾う,動詞,1
結膜炎,名詞,1
語り継ぐ,動詞,1
尊信,名詞,1
ぺこぺこ,副詞,1
金庫,名詞,1
論理,名詞,1
人智,名詞,1
カチン,副詞,1
びっしょり,副詞,1
軸,名詞,1
不適,名詞,1
文芸春秋,名詞,1
実る,動詞,1
売名,名詞,1
静けさ,名詞,1
棹,名詞,1
未明,名詞,1
驕る,動詞,1
竹田,名詞,1
死場所,名詞,1
終点,名詞,1
度胆,名詞,1
ふわふわ,副詞,1
影武者,名詞,1
恥さらし,名詞,1
蘆溝橋,名詞,1
シノ,名詞,1
名目,名詞,1
参考,名詞,1
酔心地,名詞,1
面白味,名詞,1
邪念,名詞,1
竜宮,名詞,1
出逢う,動詞,1
轅,名詞,1
溶け込む,動詞,1
恐喝,名詞,1
金右衛門,名詞,1
尽き,名詞,1
尚さら,副詞,1
主筆,名詞,1
えんえん,副詞,1
栄養,名詞,1
書き置き,名詞,1
公達,名詞,1
補う,動詞,1
学級,名詞,1
アク,名詞,1
のんびり,名詞,1
じれったい,形容詞,1
自家,名詞,1
妙案,名詞,1
打ちあげる,動詞,1
拝跪,名詞,1
泳がせる,動詞,1
目茶目茶,名詞,1
大見得,名詞,1
ばける,動詞,1
瞠若,名詞,1
あどけない,形容詞,1
銀山,名詞,1
お手前,名詞,1
にごり酒,名詞,1
つんと,副詞,1
しかれる,動詞,1
かためる,動詞,1
策する,動詞,1
君子蘭,名詞,1
おかき,名詞,1
喜劇,名詞,1
痛罵,名詞,1
附す,動詞,1
札幌,名詞,1
随身,名詞,1
アジア,名詞,1
天来,名詞,1
槍玉,名詞,1
煮える,動詞,1
篠原,名詞,1
遮二無二,副詞,1
和,名詞,1
噛み合う,動詞,1
げっぷ,名詞,1
不徳,名詞,1
ふしくれだつ,動詞,1
立往生,名詞,1
彩色,名詞,1
あづま,名詞,1
ほそい,形容詞,1
ひいき,名詞,1
行衛,名詞,1
砕ける,動詞,1
柚子,名詞,1
同類,名詞,1
潰す,動詞,1
さい疑,名詞,1
人民,名詞,1
振袖,名詞,1
神品,名詞,1
右肩,名詞,1
止揚,名詞,1
液,名詞,1
お櫃,名詞,1
春風,名詞,1
榮光,名詞,1
亡命,名詞,1
ちかしい,形容詞,1
みれる,動詞,1
生ずる,動詞,1
茶袋,名詞,1
ひとくち,名詞,1
さらけ出す,動詞,1
切り込む,動詞,1
非運,名詞,1
疑懼,名詞,1
木槿,名詞,1
一所懸命,名詞,1
眼力,名詞,1
勉,名詞,1
徒労,名詞,1
訳せる,動詞,1
狛,名詞,1
心がけ,名詞,1
ふつう,副詞,1
つるりと,副詞,1
あいない,形容詞,1
うめき声,名詞,1
まだるっこい,形容詞,1
そのうえ,接続詞,1
咽喉,名詞,1
原色,名詞,1
約する,動詞,1
ひん,助動詞,1
ピン,名詞,1
妙ちきりん,名詞,1
浴びせる,動詞,1
誤字,名詞,1
なのに,接続詞,1
醗酵,名詞,1
毀つ,動詞,1
はなやか,名詞,1
重き,名詞,1
鍍金,名詞,1
棒縞,名詞,1
格子,名詞,1
思いつき,名詞,1
家鴨,名詞,1
水道,名詞,1
一夜酒,名詞,1
したう,動詞,1
両替,名詞,1
会見,名詞,1
哀話,名詞,1
汚れ,名詞,1
かまきり,名詞,1
口振り,名詞,1
からげる,動詞,1
愁え,名詞,1
備中,名詞,1
元禄,名詞,1
送り,名詞,1
ほおずき,名詞,1
墨流し,名詞,1
師範,名詞,1
そばめ,名詞,1
普段,名詞,1
いれかえる,動詞,1
左側,名詞,1
自粛,名詞,1
クリス,名詞,1
託つ,動詞,1
露悪,名詞,1
到来,名詞,1
かおり,名詞,1
威嚇,名詞,1
装身具,名詞,1
坐臥,名詞,1
特筆大書,名詞,1
騙る,動詞,1
巡,名詞,1
きちっと,副詞,1
ただ今,名詞,1
巖,名詞,1
除夜,名詞,1
武装,名詞,1
行き当りばったり,名詞,1
いぬ,名詞,1
中空,名詞,1
厚,名詞,1
かながしら,名詞,1
前車,名詞,1
彼岸,名詞,1
主力,名詞,1
かずく,動詞,1
刃,名詞,1
あさって,名詞,1
まっしぐら,副詞,1
言いのがれる,動詞,1
リリシズム,名詞,1
未曾有,名詞,1
グラフ,名詞,1
鬘,名詞,1
透き写し,名詞,1
はいたい,名詞,1
真白,名詞,1
けいら,名詞,1
うば,名詞,1
持ち合わせる,動詞,1
小わき,名詞,1
学術,名詞,1
落ち着き,名詞,1
旧暦,名詞,1
折り畳む,動詞,1
憩い,名詞,1
長殿,名詞,1
公式,名詞,1
控え,名詞,1
要所,名詞,1
有余,名詞,1
国技,名詞,1
実費,名詞,1
駄菓子,名詞,1
伐る,動詞,1
差しいれる,動詞,1
みと,名詞,1
破邪,名詞,1
通い,名詞,1
百千,名詞,1
震駭,名詞,1
煩瑣,名詞,1
おぼしい,形容詞,1
看病,名詞,1
夏目,名詞,1
思いつめる,動詞,1
織り込む,動詞,1
よろい,名詞,1
英字,名詞,1
忠信,名詞,1
舐る,動詞,1
争奪,名詞,1
末子,名詞,1
めいじる,動詞,1
興醒める,動詞,1
本職,名詞,1
菌,名詞,1
あまた,副詞,1
銃声,名詞,1
企画,名詞,1
取り組む,動詞,1
新庄,名詞,1
臓腑,名詞,1
好悪,名詞,1
騒ぎ立てる,動詞,1
しょうよう,名詞,1
小事,名詞,1
手広い,形容詞,1
牝鶏,名詞,1
朝野,名詞,1
とかげ,名詞,1
合わせる,動詞,1
前列,名詞,1
とんしゅ,名詞,1
仏像,名詞,1
禁止,名詞,1
洛中,名詞,1
見すかす,動詞,1
果て,名詞,1
者共,名詞,1
頓首,名詞,1
爪繰る,動詞,1
謀叛,名詞,1
歓待,名詞,1
食器,名詞,1
再建,名詞,1
弑する,動詞,1
対蹠,名詞,1
初心,名詞,1
はっしと,副詞,1
小豆,名詞,1
朽ちる,動詞,1
抱え,名詞,1
乱,名詞,1
無上,名詞,1
眼中,名詞,1
頃合,名詞,1
洗練,名詞,1
寝しな,名詞,1
奢る,動詞,1
えんする,動詞,1
没我,名詞,1
ぶんどる,動詞,1
坊間,名詞,1
振りかざす,動詞,1
持ちかえる,動詞,1
小菅,名詞,1
バル,名詞,1
症状,名詞,1
神崎,名詞,1
勝長,名詞,1
仕来り,名詞,1
冷す,動詞,1
同視,名詞,1
打電,名詞,1
下女,名詞,1
大意,名詞,1
漁る,動詞,1
飛石,名詞,1
心労,名詞,1
依然として,副詞,1
鞠躬如,副詞,1
せんせい,名詞,1
安全,名詞,1
話半分,名詞,1
かっかと,副詞,1
不治,名詞,1
あしらう,動詞,1
見つけだす,動詞,1
水洗い,名詞,1
着色,名詞,1
差支える,動詞,1
恋いこがれる,動詞,1
本牧,名詞,1
またぞろ,副詞,1
のぞむ,動詞,1
取寄せる,動詞,1
単一,名詞,1
しどけない,形容詞,1
美辞,名詞,1
繋,名詞,1
賢明,名詞,1
おおわらわ,名詞,1
敷きつめる,動詞,1
不用意,名詞,1
只事,名詞,1
釣り出す,動詞,1
登山,名詞,1
かさなる,動詞,1
怪い,形容詞,1
猿飛佐助,名詞,1
自筆,名詞,1
丸裸,名詞,1
ピンピン,副詞,1
老樹,名詞,1
全面,名詞,1
大愚,名詞,1
辞令,名詞,1
万言,名詞,1
ガキ,名詞,1
だいそれた,連体詞,1
点じる,動詞,1
道連れ,名詞,1
受けとり,名詞,1
バトン,名詞,1
得心,名詞,1
うらやむ,動詞,1
八犬伝,名詞,1
旋律,名詞,1
隅田川,名詞,1
路次,名詞,1
もの狂い,名詞,1
寸分,名詞,1
中断,名詞,1
つかまつる,動詞,1
淡い,形容詞,1
パラダイス,名詞,1
取りまく,動詞,1
完結,名詞,1
差しだす,動詞,1
ポンペイ,名詞,1
